peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
bkp, dr16, d, bit_width, 4737, 1408, 303, 192, 5040
bkp, dr17, , address_offset, 4707, 1408, 258, 128, 4965
bkp, dr17, , reset_value, 4745, 1408, 222, 128, 4967
bkp, dr17, , size, 4727, 1408, 226, 128, 4953
bkp, dr17, d, bit_offset, 4737, 1408, 326, 192, 5063
bkp, zppowkhxd, d, access, 4650, 1408, 339, 192, 4989
bkp, dr17, d, bit_width, 4770, 1408, 229, 128, 4999
bkp, dr18, , address_offset, 4658, 1408, 287, 192, 4945
bkp, dr18, , reset_value, 4772, 1408, 313, 192, 5085
bkp, dr18, , size, 4775, 1408, 252, 128, 5027
bkp, dr18, d, bit_offset, 4723, 1408, 241, 128, 4964
bkp, dr18, d, access, 4699, 1408, 746, 512, 5445
bkp, dr18, d, bit_width, 4723, 1408, 269, 128, 4992
bkp, dr19, , address_offset, 4724, 0, 280, 192, 5004
bkp, dr19, , reset_value, 4762, 1408, 268, 128, 5030
bkp, dr19, , size, 4775, 1408, 229, 128, 5004
bkp, dr19, d, bit_offset, 4723, 1408, 301, 192, 5024
bkp, dr19, d, access, 4745, 1408, 807, 576, 5552
bkp, dr19, d, bit_width, 4723, 1408, 215, 128, 4938
yeqa, dr2, , address_offset, 4694, 1408, 411, 192, 5105
bkp, dr2, , reset_value, 4724, 1408, 268, 128, 4992
bkp, dr2, , size, 4774, 1408, 240, 128, 5014
bkp, dr2, d, bit_offset, 4737, 1408, 283, 192, 5020
bkp, dr2, d, access, 4676, 1408, 929, 768, 5605
bkp, dr2, d, bit_width, 4737, 1408, 281, 192, 5018
bkp, dr20, , address_offset, 4723, 1408, 354, 256, 5077
bkp, dr20, , reset_value, 4719, 1408, 293, 128, 5012
bkp, dr20, , size, 4775, 1408, 278, 192, 5053
bkp, dr20, d, bit_offset, 4723, 1408, 245, 128, 4968
bkp, dr20, d, access, 4709, 1408, 558, 384, 5267
bkp, dr20, d, bit_width, 4723, 1408, 245, 128, 4968
bkp, dr3, , address_offset, 4720, 1408, 149, 64, 4869
bkp, dr3, , reset_value, 4765, 1408, 316, 192, 5081
imhv, dr3, , size, 4621, 1408, 254, 128, 4875
bkp, dr3, d, bit_offset, 4735, 1408, 279, 192, 5014
bkp, dr3, d, access, 4709, 1408, 782, 704, 5491
bkp, dr3, d, bit_width, 4735, 1408, 229, 128, 4964
bkp, dr4, , address_offset, 4720, 1408, 228, 128, 4948
bkp, dr4, xqntmcbr, reset_value, 4700, 1408, 275, 128, 4975
bkp, dr4, , size, 4727, 1408, 370, 256, 5097
bkp, dr4, d, bit_offset, 4735, 1408, 251, 128, 4986
bkp, dr4, d, access, 4745, 1408, 587, 448, 5332
bkp, dr4, d, bit_width, 4735, 1408, 223, 128, 4958
bkp, dr5, , address_offset, 4677, 1408, 229, 128, 4906
bkp, dr5, , reset_value, 4720, 1408, 286, 128, 5006
bkp, dr5, , size, 4760, 1408, 233, 128, 4993
bkp, dr5, d, bit_offset, 4735, 1408, 346, 256, 5081
bkp, dr5, d, access, 4724, 1408, 475, 320, 5199
bkp, dr5, d, bit_width, 4768, 1408, 215, 128, 4983
bkp, dr6, , address_offset, 4637, 1408, 208, 128, 4845
bkp, dr6, , reset_value, 4737, 1408, 247, 128, 4984
bkp, dr6, , size, 4727, 1408, 321, 192, 5048
bkp, dr6, d, bit_offset, 4735, 0, 296, 192, 5031
bkp, dr6, d, access, 4724, 1408, 605, 448, 5329
bkp, dr6, d, bit_width, 4735, 1408, 221, 128, 4956
bkp, dr7, , address_offset, 4720, 0, 467, 320, 5187
bkp, dr7, , reset_value, 4763, 0, 297, 192, 5060
ctuhkod, dr7, , size, 4663, 1408, 321, 192, 4984
bkp, dr7, d, bit_offset, 4735, 0, 216, 128, 4951
bkp, dr7, d, access, 4732, 1408, 534, 384, 5266
ssxintxksr, dr7, d, bit_width, 4688, 1408, 617, 448, 5305
bkp, dr8, , address_offset, 4720, 1408, 143, 64, 4863
bkp, dr8, , reset_value, 4706, 1408, 311, 192, 5017
bkp, dr8, , size, 4772, 0, 296, 192, 5068
bkp, dr8, d, bit_offset, 4735, 0, 231, 128, 4966
bkp, dr8, d, access, 4699, 1408, 714, 576, 5413
bkp, dr8, d, bit_width, 4768, 0, 224, 128, 4992
bkp, dr9, , address_offset, 4705, 1408, 228, 128, 4933
bkp, dr9, , reset_value, 4694, 1408, 253, 128, 4947
bkp, dr9, , size, 4772, 1408, 232, 128, 5004
bkp, dr9, d, bit_offset, 4735, 1408, 309, 192, 5044
wscmatzsjna, dr9, d, access, 4595, 1408, 294, 192, 4889
bkp, dr9, d, bit_width, 4768, 1408, 234, 128, 5002
bkp, rtccr, , address_offset, 4620, 1408, 339, 192, 4959
bkp, rtccr, , reset_value, 4695, 1408, 238, 128, 4933
bkp, rtccr, , size, 4742, 1408, 318, 192, 5060
bkp, rtccr, cal, bit_offset, 4711, 1408, 301, 192, 5012
bkp, rtccr, cal, access, 4738, 1408, 371, 256, 5109
bkp, rtccr, cal, bit_width, 4742, 1408, 224, 128, 4966
bkp, rtccr, cco, bit_offset, 4711, 1408, 422, 256, 5133
bkp, rtccr, cco, access, 4711, 1408, 236, 128, 4947
bkp, rtccr, cco, bit_width, 4723, 1408, 291, 192, 5014
bkp, rtccr, asoe, bit_offset, 4742, 1408, 740, 576, 5482
bkp, rtccr, asoe, access, 4712, 1408, 364, 256, 5076
bkp, rtccr, asoe, bit_width, 4706, 1408, 329, 192, 5035
bkp, rtccr, asos, bit_offset, 4717, 1408, 231, 128, 4948
bkp, rtccr, asos, access, 4752, 0, 370, 256, 5122
bkp, rtccr, asos, bit_width, 4723, 1408, 310, 192, 5033
cec, cfgr, , address_offset, 4710, 1408, 214, 128, 4924
cec, cfgr, , reset_value, 4735, 1408, 295, 192, 5030
cec, cfgr, , size, 4735, 1408, 291, 192, 5026
cec, cfgr, bpem, bit_offset, 4712, 1408, 295, 192, 5007
cec, cfgr, bpem, access, 4642, 1408, 309, 192, 4951
cec, cfgr, bpem, bit_width, 4727, 1408, 306, 192, 5033
cec, cfgr, btem, bit_offset, 4706, 1408, 310, 192, 5016
cec, cfgr, btem, access, 4694, 1408, 317, 192, 5011
cec, cfgr, btem, bit_width, 4706, 1408, 394, 256, 5100
cec, cfgr, ie, bit_offset, 4692, 1408, 255, 128, 4947
cec, lclmnwrga, ie, access, 4614, 1408, 291, 192, 4905
cec, cfgr, ie, bit_width, 4692, 0, 232, 128, 4924
cec, uqi, pe, bit_offset, 4726, 1408, 296, 192, 5022
cec, cfgr, pe, access, 4681, 1408, 645, 512, 5326
cec, cfgr, pe, bit_width, 4712, 1408, 249, 128, 4961
cec, csr, , address_offset, 4702, 1408, 175, 64, 4877
cec, csr, , reset_value, 4726, 1408, 317, 192, 5043
cec, csr, , size, 4634, 1408, 594, 448, 5228
cec, csr, tbtrf, bit_offset, 4728, 1408, 235, 128, 4963
cec, csr, tbtrf, access, 4746, 1408, 631, 512, 5377
cec, ffzcmpkmxons, tbtrf, bit_width, 4733, 0, 242, 128, 4975
cec, csr, teom, bit_offset, 4736, 1408, 224, 128, 4960
cec, csr, teom, access, 4744, 1408, 255, 128, 4999
cec, csr, teom, bit_width, 4736, 1408, 158, 64, 4894
cec, csr, terr, bit_offset, 4735, 1408, 149, 64, 4884
cec, csr, terr, access, 4720, 1408, 501, 384, 5221
cec, csr, terr, bit_width, 4735, 1408, 275, 192, 5010
cec, csr, tsom, bit_offset, 4736, 1408, 293, 192, 5029
cec, csr, tsom, access, 4739, 0, 316, 192, 5055
cec, csr, tsom, bit_width, 4736, 1408, 308, 192, 5044
cec, csr, rbtf, bit_offset, 4768, 1408, 242, 128, 5010
cec, csr, rbtf, access, 4768, 1408, 300, 192, 5068
cec, csr, rbtf, bit_width, 4768, 1408, 245, 128, 5013
cec, csr, reom, bit_offset, 4755, 1408, 279, 192, 5034
cec, csr, reom, access, 4705, 1408, 823, 704, 5528
cec, csr, reom, bit_width, 4755, 1408, 219, 128, 4974
cec, csr, rerr, bit_offset, 4727, 1408, 337, 256, 5064
cec, csr, rerr, access, 4727, 1408, 873, 704, 5600
cec, csr, rerr, bit_width, 4727, 1408, 220, 128, 4947
cec, csr, rsom, bit_offset, 4755, 1408, 282, 192, 5037
cec, csr, rsom, access, 4755, 1408, 589, 448, 5344
zqwwc, csr, rsom, bit_width, 4638, 1408, 509, 384, 5147
hidk, esr, , address_offset, 4616, 1408, 373, 256, 4989
cec, esr, , reset_value, 4706, 1408, 312, 192, 5018
cec, esr, , size, 4713, 1408, 291, 192, 5004
cec, esr, acke, bit_offset, 4727, 1408, 216, 128, 4943
cec, esr, acke, access, 4722, 1408, 309, 192, 5031
cec, esr, acke, bit_width, 4727, 1408, 221, 128, 4948
cec, esr, bpe, bit_offset, 4736, 1408, 298, 192, 5034
cec, esr, bpe, access, 4733, 1408, 435, 320, 5168
cec, esr, bpe, bit_width, 4736, 1408, 226, 128, 4962
cec, esr, bte, bit_offset, 4703, 1408, 244, 128, 4947
cec, esr, bte, access, 4726, 1408, 331, 192, 5057
cec, esr, bte, bit_width, 4733, 1408, 294, 192, 5027
cec, esr, line, bit_offset, 4713, 1408, 233, 128, 4946
cec, esr, line, access, 4725, 1408, 288, 192, 5013
cec, esr, line, bit_width, 4623, 1408, 297, 192, 4920
cec, esr, rbtfe, bit_offset, 4728, 0, 329, 192, 5057
cec, esr, rbtfe, access, 4728, 1408, 390, 256, 5118
cec, esr, rbtfe, bit_width, 4728, 1408, 423, 256, 5151
cec, esr, sbe, bit_offset, 4727, 1408, 237, 128, 4964
cec, esr, sbe, access, 4705, 1408, 565, 320, 5270
cec, esr, sbe, bit_width, 4727, 1408, 297, 192, 5024
cec, esr, tbtfe, bit_offset, 4728, 1408, 204, 128, 4932
cec, esr, tbtfe, access, 4707, 1408, 685, 512, 5392
cec, esr, tbtfe, bit_width, 4728, 1408, 224, 128, 4952
cec, oar, , address_offset, 4734, 1408, 239, 128, 4973
cec, oar, , reset_value, 4727, 1408, 165, 64, 4892
cec, oar, yhxvxvutcv, size, 4635, 1408, 396, 256, 5031
cec, oar, oa, bit_offset, 4705, 1408, 195, 128, 4900
cec, mzpmnmywoj, oa, access, 4594, 1408, 406, 192, 5000
cec, oar, oa, bit_width, 4705, 1408, 228, 128, 4933
cec, rxd, , address_offset, 4679, 1408, 157, 64, 4836
cec, rxd, , reset_value, 4727, 1408, 246, 128, 4973
cec, oyxdecllrlq, , size, 4632, 1408, 437, 256, 5069
cec, rxd, rxd, bit_offset, 4645, 1408, 267, 128, 4912
cec, rxd, rxd, access, 4642, 1408, 249, 128, 4891
cec, rxd, rxd, bit_width, 4652, 1408, 152, 64, 4804
cec, txd, , address_offset, 4692, 1408, 291, 192, 4983
cec, txd, , reset_value, 4694, 1408, 237, 128, 4931
cec, txd, , size, 4636, 1408, 223, 128, 4859
cec, txd, txd, bit_offset, 4645, 1408, 288, 192, 4933
cec, txd, txd, access, 4620, 1408, 308, 192, 4928
fvtcmx, txd, txd, bit_width, 4646, 0, 320, 192, 4966
cec, pres, , address_offset, 4622, 1408, 160, 64, 4782
cec, pres, , reset_value, 4633, 1408, 229, 128, 4862
cec, pres, , size, 4653, 1408, 296, 192, 4949
cec, pres, presc, bit_offset, 4718, 1408, 442, 320, 5160
cec, pres, presc, access, 4622, 1408, 385, 256, 5007
cec, pres, presc, bit_width, 4686, 1408, 278, 192, 4964
crc, cr, , address_offset, 4788, 1408, 236, 128, 5024
crc, cr, , reset_value, 4796, 1408, 276, 192, 5072
crc, cr, , size, 4780, 1408, 285, 192, 5065
crc, cr, kotd, bit_offset, 4794, 1408, 250, 128, 5044
crc, cr, reset, access, 4765, 1408, 295, 192, 5060
crc, daizb, reset, bit_width, 4773, 1408, 292, 128, 5065
crc, dr, , address_offset, 4739, 1408, 189, 64, 4928
crc, dr, , reset_value, 4749, 1408, 152, 64, 4901
crc, dr, , size, 4759, 0, 317, 192, 5076
crc, dr, dr, bit_offset, 4739, 1408, 292, 192, 5031
crc, dr, dr, access, 4746, 1408, 253, 128, 4999
crc, dr, dr, bit_width, 4777, 1408, 295, 192, 5072
crc, idr, , address_offset, 4765, 1408, 255, 128, 5020
crc, skcfkrepm, , reset_value, 4801, 1408, 594, 448, 5395
crc, idr, , size, 4749, 1408, 285, 192, 5034
crc, idr, idr, bit_offset, 4765, 1408, 416, 256, 5181
crc, idr, idr, access, 4745, 1408, 338, 192, 5083
crc, idr, idr, bit_width, 4765, 1408, 695, 576, 5460
