peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
cec, cfgr, , reset_value, 4798, 1280, 294, 145, 5092
cec, cfgr, , size, 4798, 1280, 277, 142, 5075
cec, cfgr, bpem, bit_offset, 4775, 1536, 288, 140, 5063
cec, cfgr, bpem, access, 4705, 1280, 245, 107, 4950
cec, cfgr, bpem, bit_width, 4790, 1536, 285, 155, 5075
cec, cfgr, btem, bit_offset, 4769, 1280, 256, 125, 5025
cec, cfgr, btem, access, 4757, 1536, 311, 173, 5068
cec, cfgr, btem, bit_width, 4769, 1280, 299, 156, 5068
cec, cfgr, ie, bit_offset, 4755, 1536, 229, 101, 4984
cec, lclmnwrga, ie, access, 4677, 1280, 449, 322, 5126
cec, cfgr, ie, bit_width, 4755, 1536, 286, 132, 5041
cec, uqi, pe, bit_offset, 4789, 1280, 463, 297, 5252
cec, cfgr, pe, access, 4744, 1280, 538, 415, 5282
cec, cfgr, pe, bit_width, 4775, 1536, 272, 144, 5047
cec, csr, , address_offset, 4765, 1280, 241, 137, 5006
cec, csr, , reset_value, 4789, 1280, 625, 430, 5414
cec, csr, , size, 4697, 1280, 500, 340, 5197
cec, csr, tbtrf, bit_offset, 4791, 1280, 447, 262, 5238
cec, csr, tbtrf, access, 4809, 1280, 939, 706, 5748
cec, ffzcmpkmxons, tbtrf, bit_width, 4796, 1280, 345, 191, 5141
cec, csr, teom, bit_offset, 4799, 1536, 319, 161, 5118
cec, csr, teom, access, 4807, 1280, 311, 211, 5118
cec, csr, teom, bit_width, 4799, 1280, 507, 313, 5306
cec, csr, terr, bit_offset, 4798, 1280, 499, 327, 5297
cec, csr, terr, access, 4783, 1536, 674, 455, 5457
cec, csr, terr, bit_width, 4798, 1280, 341, 168, 5139
cec, csr, tsom, bit_offset, 4799, 1536, 337, 190, 5136
cec, csr, tsom, access, 4802, 1280, 483, 320, 5285
cec, csr, tsom, bit_width, 4799, 1280, 427, 197, 5226
cec, csr, rbtf, bit_offset, 4831, 1536, 263, 140, 5094
cec, csr, rbtf, access, 4831, 1280, 597, 438, 5428
cec, csr, rbtf, bit_width, 4831, 1536, 260, 114, 5091
cec, csr, reom, bit_offset, 4818, 1536, 284, 163, 5102
cec, csr, reom, access, 4768, 1536, 570, 411, 5338
cec, csr, reom, bit_width, 4818, 1536, 321, 222, 5139
cec, csr, rerr, bit_offset, 4790, 1536, 262, 153, 5052
cec, csr, rerr, access, 4790, 1536, 546, 399, 5336
cec, csr, rerr, bit_width, 4790, 1536, 348, 193, 5138
cec, csr, rsom, bit_offset, 4818, 1536, 245, 98, 5063
cec, csr, rsom, access, 4818, 1536, 435, 276, 5253
zqwwc, csr, rsom, bit_width, 4701, 1280, 492, 324, 5193
hidk, esr, , address_offset, 4679, 1280, 628, 398, 5307
cec, esr, , reset_value, 4769, 1280, 228, 99, 4997
cec, esr, , size, 4776, 1280, 293, 157, 5069
cec, esr, acke, bit_offset, 4790, 1536, 260, 118, 5050
cec, esr, acke, access, 4785, 1280, 438, 316, 5223
cec, esr, acke, bit_width, 4790, 1536, 313, 180, 5103
cec, esr, bpe, bit_offset, 4799, 1280, 302, 158, 5101
cec, esr, bpe, access, 4796, 1280, 437, 278, 5233
cec, esr, bpe, bit_width, 4799, 1280, 287, 128, 5086
cec, esr, bte, bit_offset, 4766, 1280, 423, 282, 5189
cec, esr, bte, access, 4789, 1280, 448, 313, 5237
cec, esr, bte, bit_width, 4796, 1536, 292, 187, 5088
cec, esr, line, bit_offset, 4776, 1280, 510, 332, 5286
cec, esr, line, access, 4788, 1536, 481, 291, 5269
cec, esr, line, bit_width, 4767, 1536, 241, 151, 5008
cec, esr, rbtfe, bit_offset, 4791, 1536, 442, 227, 5233
cec, esr, rbtfe, access, 4791, 1536, 531, 338, 5322
cec, esr, rbtfe, bit_width, 4791, 1280, 345, 168, 5136
cec, esr, sbe, bit_offset, 4790, 1536, 338, 182, 5128
cec, esr, sbe, access, 4768, 1536, 490, 313, 5258
cec, esr, sbe, bit_width, 4790, 1280, 262, 127, 5052
cec, esr, tbtfe, bit_offset, 4791, 1536, 257, 90, 5048
cec, esr, tbtfe, access, 4770, 1280, 555, 378, 5325
cec, esr, tbtfe, bit_width, 4791, 1536, 274, 122, 5065
cec, oar, , address_offset, 4797, 1280, 258, 143, 5055
cec, oar, , reset_value, 4790, 1280, 250, 120, 5040
cec, oar, yhxvxvutcv, size, 4698, 1280, 479, 313, 5177
cec, oar, oa, bit_offset, 4768, 1280, 255, 138, 5023
cec, mzpmnmywoj, oa, access, 4657, 1280, 280, 151, 4937
cec, oar, oa, bit_width, 4768, 1536, 290, 141, 5058
cec, rxd, , address_offset, 4742, 1280, 275, 109, 5017
cec, rxd, , reset_value, 4790, 1536, 232, 93, 5022
cec, oyxdecllrlq, , size, 4695, 1280, 247, 113, 4942
cec, rxd, rxd, bit_offset, 4708, 1280, 367, 178, 5075
cec, rxd, rxd, access, 4705, 1280, 302, 171, 5007
cec, rxd, rxd, bit_width, 4716, 1280, 265, 154, 4981
cec, txd, , address_offset, 4755, 1280, 293, 167, 5048
cec, txd, , reset_value, 4757, 1280, 281, 133, 5038
cec, txd, , size, 4699, 1280, 265, 145, 4964
cec, txd, txd, bit_offset, 4708, 1280, 420, 247, 5128
cec, txd, txd, access, 4683, 1536, 316, 210, 4999
fvtcmx, txd, txd, bit_width, 4709, 1280, 547, 334, 5256
cec, pres, , address_offset, 4753, 1280, 246, 112, 4999
cec, pres, , reset_value, 4696, 1280, 341, 204, 5037
cec, pres, , size, 4716, 1280, 435, 300, 5151
cec, pres, presc, bit_offset, 4781, 1536, 360, 175, 5141
cec, pres, presc, access, 4685, 1280, 410, 275, 5095
cec, pres, presc, bit_width, 4749, 1536, 343, 187, 5092
crc, cr, , address_offset, 4851, 1280, 279, 139, 5130
crc, cr, , reset_value, 4859, 1280, 332, 208, 5191
crc, cr, , size, 4843, 1280, 461, 321, 5304
crc, cr, kotd, bit_offset, 4857, 1536, 506, 401, 5363
crc, cr, reset, access, 4828, 1280, 608, 479, 5436
crc, daizb, reset, bit_width, 4836, 1280, 257, 115, 5093
crc, dr, , address_offset, 4802, 1280, 274, 149, 5076
crc, dr, , reset_value, 4812, 1280, 237, 114, 5049
crc, dr, , size, 4822, 1280, 176, 80, 4998
crc, dr, dr, bit_offset, 4802, 1280, 303, 174, 5105
crc, dr, dr, access, 4809, 1280, 189, 90, 4998
crc, dr, dr, bit_width, 4840, 1280, 667, 533, 5507
crc, idr, , address_offset, 4828, 1280, 187, 83, 5015
crc, skcfkrepm, , reset_value, 4864, 1280, 288, 156, 5152
crc, idr, , size, 4812, 1280, 578, 489, 5390
crc, idr, idr, bit_offset, 4828, 1280, 426, 294, 5254
crc, idr, idr, access, 4808, 1280, 317, 178, 5125
